# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean halo (peculiar) radial momentum G_hp (km/s Mpc/h) for group of halos of the same size n_p, where n_p is number of particles in halo.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eq. (56)-(58), Fig. 12",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] Eq. (62) and Fig. 4,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5] Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
235,0,0,0,0,0,-50.3589884,-46.14517718,-49.97688606,-26.77553781,-28.88349344
236,0,0,0,0,0,0,-48.82691972,-40.46836745,-54.729917,-32.10207571
237,0,0,0,0,0,-49.51718399,-42.73629424,-25.36202111,-31.07274214,-36.42181681
238,0,0,0,0,-112.7828528,-80.66297412,-43.26712757,-30.30073136,-34.6139212,-29.90544759
239,0,0,0,0,4.570444676,0,-25.09898772,-34.73927468,-30.6777893,-37.26827175
240,0,0,0,0,-39.1459019,21.9317871,-26.11265027,-29.72050207,-31.825154,-34.88347687
241,0,0,0,0,0,-48.84886772,-55.27141964,-36.73961894,-38.55602848,-34.20264192
242,0,0,0,0,0,-66.78883938,-48.46941554,-10.57690271,-45.21611773,-23.6988089
243,0,0,0,0,0,-58.85135864,-35.04594771,-46.98586297,-27.37331788,-32.14922092
244,0,0,0,0,0,-50.2567499,-43.81964421,-52.08883956,-44.79799476,-65.89171511
245,0,0,0,0,-72.5144279,-28.5220993,-42.54666667,-46.51977743,-35.94953395,-25.99223923
246,0,0,0,0,0,-19.78902299,-46.90901815,-39.78289265,-31.61711672,-23.17498632
247,0,0,0,0,0,-46.38114595,-53.71179263,-38.91844971,-27.31890706,-35.86314075
248,0,0,0,0,0,-21.45132064,-44.60869475,-32.46628341,-38.53679882,-42.38925509
249,0,0,0,0,0,-50.47635286,-49.86422359,-27.46370929,-36.41837621,-32.11637779
250,0,0,0,0,0,-49.75529147,-64.50262694,-26.0639997,-51.35651216,-31.22913102
251,0,0,0,0,0,-35.30551836,-35.102914,-32.16148402,-54.80223176,-34.19293536
252,0,0,0,0,0,-63.51866463,-56.16617162,-37.57570811,-36.95489357,-28.99290928
253,0,0,0,0,-48.42406748,-15.80018396,-55.6591134,-38.32826922,-52.09368867,-46.95458767
254,0,0,0,0,-22.34085144,-31.31204244,-59.51977202,-40.79576839,-37.78539274,-19.3133799
255,0,0,0,0,0,-93.98795054,-14.94884106,-31.68317767,-46.96250407,-10.63853192
256,0,0,0,0,0,0,-40.89162908,-51.32444537,-50.85855727,-37.81770071
257,0,0,0,0,-44.41011578,-77.30706092,-61.02698225,-39.38040671,-36.08592485,-48.90737145
258,0,0,0,0,0,-70.76369637,-34.4856282,-30.51169868,-27.91742317,-30.71372739
259,0,0,0,0,0,-5.827649582,-37.60579153,-30.61108357,-61.29781423,-24.20962641
260,0,0,0,0,0,-93.29577416,-42.54262347,-35.93972187,-35.42265597,-29.32557112
261,0,0,0,0,-56.33208869,-18.01155394,-47.17007516,-35.73960215,-48.88073971,-28.69662093
262,0,0,0,0,0,-122.5610086,-40.62446157,-44.32767418,-40.65420165,-41.60722643
263,0,0,0,0,0,-70.80962476,-47.64257324,-36.41154296,-31.17472527,-23.74552834
264,0,0,0,0,0,-60.25894664,-37.38663512,-48.98855743,-33.61945204,-42.33886697
265,0,0,0,0,-112.8174257,-108.6291203,-55.68800555,-35.37991117,-32.99675456,-49.43685077
266,0,0,0,-103.5058693,-69.02869526,-27.63929413,-42.39742553,-51.64053732,-54.3384285,-43.53740014
267,0,0,0,0,0,-80.27019762,-60.38033096,-46.78113223,-32.56944207,-52.80416616
268,0,0,0,0,-42.09824523,0,-44.3134611,-55.57520945,-21.62796512,-26.55262034
269,0,0,0,0,0,0,-41.53939584,-36.53275832,-34.59057278,-48.09516653
270,0,0,0,0,0,0,-58.09695983,-45.89597219,-36.17300711,-41.58009548
271,0,0,0,0,0,-61.67499951,-40.67340911,-49.88127025,-61.45374866,-38.31181538
272,0,0,0,0,0,-124.2390111,-72.98459662,-49.11754356,-36.64045915,-29.65736541
273,0,0,0,0,0,-22.77528178,-73.80661603,-58.93434563,-37.43999534,-40.81525124
274,0,0,0,0,0,0,-63.06664022,-57.36193831,-57.88526187,-17.07873842
275,0,0,0,0,0,-65.92943863,-9.549439272,-57.60500331,-36.52757843,-43.79915208
276,0,0,0,0,0,-42.80821384,-34.29339868,-42.4442871,-26.72699371,-24.56056605
277,0,0,0,0,0,0,-44.50809714,-33.53862979,-12.54108697,-55.59881319
278,0,0,0,0,0,0,-65.80593754,-39.81363407,-23.74155832,-29.89578383
279,0,0,0,0,0,-34.51814805,-55.05596459,-38.27791534,-28.33117471,-44.6793828
280,0,0,0,0,0,-76.88663025,-46.33819078,-41.65689611,-27.17286119,-32.57875549
281,0,0,0,0,0,0,-64.70979887,-47.27932929,-34.67067453,-24.46630994
282,0,0,0,0,0,-24.23617224,-50.78210533,-54.69656863,-60.94978015,-50.21274325
283,0,0,0,0,-49.13700069,0,-99.35729523,-30.32930837,-48.19515915,-32.05215222
284,0,0,0,0,0,0,-26.3959272,-46.57879741,-36.35358137,-40.03075976
285,0,0,0,0,0,-13.5370994,-50.2524878,-44.5941174,-28.81775378,-45.14800125
286,0,0,0,-38.47748541,-98.19123698,0,-40.50566694,-69.91370531,-41.62033377,-38.5420259
287,0,0,0,0,0,0,-62.11754908,-44.82588347,-53.99002603,-28.50721678
288,0,0,0,0,0,-103.6982922,-19.07864496,-39.80570041,-43.112618,-61.35584399
289,0,0,0,0,0,-114.495029,-35.37817767,-28.96638814,-46.44628781,-29.51105074
290,0,0,0,0,0,-32.34157973,-29.36768588,-26.08068056,-58.3998081,-13.54349959
291,0,0,0,0,0,-122.0757939,-42.95156915,-63.28475886,-50.09433245,-26.21174614
292,0,0,0,0,0,-8.452208225,-32.88997938,-60.9782452,-64.99321321,-36.81266691
293,0,0,0,0,0,0,-37.92109183,-53.99890266,-21.47049522,-53.8760455
294,0,0,0,0,0,0,-82.68159338,-33.24352706,-55.61067539,-58.16409861
295,0,0,0,0,0,-84.25179846,-53.65779684,-34.07183013,-62.01806679,-43.22176513
296,0,0,0,0,0,0,-36.84417477,-33.05694704,-33.64333826,-19.45202941
297,0,0,0,0,0,-59.45073388,-54.17795954,-20.97061987,-49.03780692,-45.32230192
298,0,0,0,0,0,0,-65.73038606,-29.20245098,-59.6860247,-8.526719506
299,0,0,0,0,0,-24.45265416,-46.99311741,-63.29157238,-44.59470352,-75.37394167
300,0,0,0,0,0,-61.00127959,-52.14441244,-32.23781372,-51.2930279,-23.48140256
301,0,0,0,0,0,-46.26599854,-53.87518325,-44.33560951,-55.46348044,-52.16558602
302,0,0,0,0,0,0,-46.63834904,-46.64550288,-57.77839788,-42.20009055
303,0,0,0,0,0,-17.96459757,-50.9763063,-34.97667805,-43.8245512,-48.78919364
304,0,0,0,0,0,0,-63.34007378,-45.9045364,-77.301386,-47.3684022
305,0,0,0,0,0,0,-38.343987,-45.24195933,-59.49787346,-42.26106089
306,0,0,0,0,0,0,-76.98971376,-39.119999,-30.28468108,-32.5410822
307,0,0,0,0,0,-97.86918402,-38.32706603,-57.13189066,-42.4459364,-46.85929817
308,0,0,0,0,7.686050805,0,-31.58567655,-22.99403226,-11.56740095,-52.89912552
309,0,0,0,0,0,-120.9272529,-65.52893456,-55.50086121,-54.8058423,-39.72400383
310,0,0,0,0,0,-16.87342937,-126.4683752,-44.26465914,-67.41947059,-45.10512557
311,0,0,0,0,0,-151.236701,-41.71692629,-43.76317172,-15.41401432,-17.50161709
312,0,0,0,0,0,0,-49.00307645,-35.12095969,-39.6162131,-30.31376571
313,0,0,0,0,0,0,-65.29026524,-43.08470079,-42.72869581,-51.08369302
314,0,0,0,0,0,-11.14159703,-81.58326965,-53.87993228,-29.96019869,-20.2275334
315,0,0,0,0,-53.27727248,0,-48.56759999,-27.60430362,-58.63102576,-13.87452272
316,0,0,0,0,0,-72.77560252,-50.44659514,-42.93592951,-55.32240267,-29.47815451
317,0,0,0,0,0,0,-26.5877481,-35.46566299,-73.89388694,-39.3846191
318,0,0,0,0,0,-42.41592834,-51.01709383,-43.90759041,-23.83505649,-5.551289499
319,0,0,0,0,0,-48.98345168,-56.37181882,-65.5576664,-12.41063307,-51.97266426
320,0,0,0,0,0,0,-31.37170292,-58.60656148,-65.13871981,-40.15684734
321,0,0,0,0,0,-90.92888186,0,-70.28211267,-26.53411089,-14.73100601
322,0,0,0,0,0,0,-95.99953556,-47.66659697,-42.90815078,-46.57221615
323,0,0,0,0,0,-25.47584312,-53.58108164,-27.66264693,-49.31889881,-43.68373785
324,0,0,0,0,0,0,-56.30502743,-44.97678335,-47.13309554,-26.71440909
325,0,0,0,0,0,-30.45973171,-61.01207868,-60.14183361,-53.36428244,-58.89863267
326,0,0,0,0,0,-122.2654523,-17.67333046,-48.78559445,-21.5117865,-47.9791973
327,0,0,0,0,0,0,-52.6883549,-22.86882981,-63.17220383,-48.39157687
328,0,0,0,0,0,-35.14396085,-61.01005594,-71.01000487,-64.34622191,-55.65755472
329,0,0,0,0,0,-64.88469387,-31.44918511,-36.8429997,-43.35682526,-22.92765785
330,0,0,0,0,0,0,-67.04709596,-16.95308458,-65.8879634,-48.33107299
331,0,0,0,0,0,0,-74.15659973,-38.09601394,-20.25028799,-62.45690001
332,0,0,0,-77.35678424,0,0,-107.6159681,-71.58171027,-47.91203914,-30.58660155
333,0,0,0,0,0,-31.08903091,-57.97939135,-63.23186889,-38.34738214,-25.49967784
334,0,0,0,0,0,-38.342112,-53.50810759,-48.02037543,-48.55793307,-57.05591158
335,0,0,0,0,0,0,-28.59852881,-55.55803512,-67.68544246,-62.26642156
336,0,0,0,0,0,0,-106.9443308,-50.93144083,-38.68105179,-8.856293824
337,0,0,0,0,0,0,-48.63284501,-45.32743787,-40.95419618,-55.37806432
338,0,0,0,0,0,0,-88.22140741,-61.52554814,-41.40568159,-55.73255113
339,0,0,0,0,0,0,-32.29500231,-60.71459755,-56.67533672,-48.52524599
340,0,0,0,0,0,0,-51.87030956,-73.73490022,-66.48813103,-56.01454266
341,0,0,0,0,0,-20.28236987,-63.45374888,-71.0366862,-28.176663,-40.69219407
342,0,0,0,0,0,0,-107.3478109,-60.75436129,-62.37859418,-33.02101975
343,0,0,0,0,0,0,-82.21365599,-86.19381435,-44.97903073,-53.4112314
344,0,0,0,0,0,-42.78610192,-73.81286389,-19.50603305,-36.14376947,-34.95876973
345,0,0,0,0,0,-66.08804486,-104.4775093,-59.38011717,-88.04276576,-26.56174672
346,0,0,0,0,0,0,-101.6272325,-37.33048271,-98.87319922,-66.69869744
347,0,0,0,0,0,0,8.229310664,-62.07092302,-43.48513323,-58.28800583
348,0,0,0,0,0,-84.02028302,-92.55178811,-11.14528013,-53.72391211,-69.06874818
349,0,0,0,0,0,0,-50.27049714,-17.27801955,-31.7473215,-26.62693747
350,0,0,0,0,0,0,-49.60451139,-11.52108181,-34.69492053,-61.20919939
351,0,0,0,0,0,0,-57.39400583,-75.62570261,-40.03627136,-64.72218447
352,0,0,0,0,0,0,-66.48595165,-46.07388402,-33.52158727,-54.76307743
353,0,0,0,0,0,0,0,-71.0683572,-74.53064814,-102.3652042
354,0,0,0,0,0,-6.330125692,29.40654061,-32.30926007,-68.41866211,-43.09351712
355,0,0,0,0,0,-63.50198165,-38.73595862,-96.68816551,-60.54887835,-41.6950698
356,0,0,0,0,0,-94.89625394,-22.81386098,-33.49778168,-61.1800929,-29.56134511
357,0,0,0,0,0,-85.56819102,-22.24928939,-84.03298949,-57.10947887,-40.3890053
358,0,0,0,0,0,0,-39.48727052,-16.39931229,-77.56083628,-63.3277317
359,0,0,0,0,0,-34.80298886,-105.6055572,7.837348689,-37.9946499,-45.17771264
360,0,0,0,0,-50.18672279,0,-87.24238083,-12.18265127,-40.87427755,-37.7296615
361,0,0,0,0,0,0,-33.17454237,-51.86831489,-71.21893107,-25.43251955
362,0,0,0,0,0,0,-5.513941972,-38.57686242,-61.87290046,-34.30161909
363,0,0,0,0,-162.7610378,-35.56539947,-62.30100268,-70.94580399,-59.54404673,-37.93349017
364,0,0,0,0,0,0,0,-96.89662275,-38.45325664,-53.41593793
365,0,0,0,0,0,0,-68.56424281,-81.39265274,-92.2942666,-19.04285444
366,0,0,0,0,0,0,-37.06311268,-30.41283261,-53.09668446,-40.12607479
367,0,0,0,0,0,-86.95568863,-47.00824978,-49.81983029,-31.63023599,-56.98639973
368,0,0,0,0,0,-106.2630529,-23.43669641,-43.40428708,-54.62964903,-35.08717729
369,0,0,0,0,0,-49.57226197,0,-72.11682673,-14.67664782,-17.90046153
370,0,0,0,0,0,-112.4129989,-45.83205812,-30.11838048,-14.31235953,-50.08552436
371,0,0,0,0,0,0,-202.8361896,-37.1710548,-37.78231964,-63.7756844
372,0,0,0,0,0,-95.16756146,-64.927287,-54.16996656,-25.66248872,10.60112916
373,0,0,0,0,0,0,-114.9802769,-59.29732457,-66.40789755,-27.84999989
374,0,0,0,0,0,-70.25812892,-158.2642718,-71.61258453,-56.51130182,-41.15581746
375,0,0,0,0,0,0,0,0,-68.66592553,-49.08652635
376,0,0,0,0,0,-107.8171941,-26.36129333,-17.64953503,-82.19539113,-18.15745636
377,0,0,0,0,0,-117.9601301,-62.31224939,-72.11090428,-30.29930613,-75.11856712
378,0,0,0,0,0,0,-41.20418908,-45.48990926,-75.71962065,-84.45164201
379,0,0,0,0,0,0,-38.96066946,-83.63503409,-43.10235532,-40.64889399
380,0,0,0,0,0,-6.404598566,-125.4485522,-73.05688385,-19.95174531,-38.25033229
381,0,0,0,0,0,0,-64.68934592,-96.03859862,-86.91423267,-21.56978399
382,0,0,0,0,0,0,-97.40448115,-50.25174007,-33.95418341,-34.62764748
383,0,0,0,0,0,0,0,-21.90207712,-29.96342741,-47.58235354
384,0,0,0,0,0,0,-41.5414357,-96.57174256,-37.58365513,-27.2505228
385,0,0,0,0,0,0,-4.67991048,-127.732469,-64.63961138,-64.79305824
386,0,0,0,0,0,0,-61.60917559,0.065432146,-63.84221317,-81.72907904
387,0,0,0,0,0,0,-52.58207156,-124.2415609,-70.28437605,-50.06391217
388,0,0,0,0,0,0,-52.70352629,-45.29484959,-15.2826089,-70.68439931
389,0,0,0,0,0,0,-104.1667128,-53.49742745,-58.86376213,-24.98648647
390,0,0,0,0,0,0,5.642452895,-96.71690832,-70.93678178,-63.68853803
391,0,0,0,0,0,19.19182802,-84.13886907,-122.9101914,-40.14831588,-77.77507514
392,0,0,0,0,0,0,-23.25577731,-122.5001703,-49.82852148,-83.96991226
393,0,0,0,0,0,0,-20.96506595,-71.63047926,-78.46978859,-89.28523422
394,0,0,0,0,0,0,-102.3706235,-64.31763969,-49.03238104,-43.51643757
395,0,0,0,0,0,-92.22354836,-76.47809738,-23.53059013,-35.61471309,-44.87117054
396,0,0,0,0,0,-29.31862955,-78.77398509,-74.99230656,-43.22265503,-57.67725154
397,0,0,0,0,0,0,-80.00217757,-12.20195236,-19.96574438,-68.54996884
398,0,0,0,0,0,-116.6747023,-125.832988,-62.81302048,-71.62141667,-50.64636573
399,0,0,0,0,0,0,-0.715790155,-34.78468098,-60.5010462,-40.74111143
400,0,0,0,0,0,0,-97.33490977,-56.17421656,-54.53310259,-69.4201589
401,0,0,0,0,0,0,0,0,-111.8813957,-63.1627679
402,0,0,0,0,0,-40.3341464,0,-8.188139078,-55.02327058,-93.45647523
403,0,0,0,0,0,0,-125.2984362,-100.1144738,-61.85559605,-67.91703117
404,0,0,0,0,0,-137.0099029,-101.5298707,-101.2509247,-78.61142828,-94.01631553
405,0,0,0,0,0,-124.9533516,-68.09487893,-29.36830669,-125.5949632,-63.70518512
406,0,0,0,0,0,-84.71811816,-50.13420898,-19.5935328,-63.33416079,-31.98773633
407,0,0,0,0,0,0,-13.80357483,-77.63235622,-9.442970522,-78.44174721
408,0,0,0,0,0,0,-38.1590631,-84.60746565,-15.46159283,-60.52925178
409,0,0,0,0,0,0,0,-99.44143142,-86.75228993,-65.69533198
410,0,0,0,0,0,0,-26.33137324,-60.81788381,-68.6718105,-90.93522417
411,0,0,0,0,0,0,-76.23663816,0,-37.29474183,-82.96370498
412,0,0,0,0,0,-30.60827279,-36.62003525,-46.29268828,-33.51758222,-44.44681076
413,0,0,0,0,-7.005800112,0,-57.24101051,-25.28338126,-43.41425983,-48.83256253
414,0,0,0,0,0,0,-105.9175996,-50.73402851,-30.11728098,-49.40811837
415,0,0,0,0,0,0,-112.605351,-74.85516294,-80.51672646,-65.14285027
416,0,0,0,0,0,0,-8.030034785,-110.7457066,-48.49772063,-103.8374303
417,0,0,0,0,0,0,-71.58874267,-45.9814339,-121.6875276,-93.84340611
418,0,0,0,0,0,0,-146.23434,-54.98856485,-67.68037975,-99.72529573
419,0,0,0,0,0,0,-46.74939293,-58.45664971,-95.96528922,-73.18091395
420,0,0,0,0,0,0,-55.42105572,-14.24993325,-70.7699682,-40.46467562
421,0,0,0,0,0,0,-46.95447837,-25.26106437,-62.17517812,-4.752121261
422,0,0,0,0,0,0,-47.2396778,-85.33414683,-106.3234373,-18.00988296
423,0,0,0,0,0,0,-83.04804467,-57.82981756,-86.25147249,-93.19047139
424,0,0,0,0,0,0,-213.6215137,-74.61255933,-82.6434937,-60.1037753
425,0,0,0,0,0,0,-118.1323484,6.077085488,-55.56411311,-74.42616736
426,0,0,0,0,0,0,-74.37836508,-82.8668365,-17.29129361,-93.48883026
427,0,0,0,0,0,0,0,-109.3977926,-48.09328628,-59.2670956
428,0,0,0,0,0,0,-49.82095038,-139.9535492,-62.2169376,-109.9985168
429,0,0,0,0,0,0,-55.15680344,-85.94879639,-18.21031645,-80.3911857
430,0,0,0,0,0,0,0,-95.80032167,-31.1084618,-56.79521864
431,0,0,0,0,-39.18257908,0,-79.45528345,-27.89343594,-81.90577817,-59.12088191
432,0,0,0,0,0,0,0,-42.15676862,-66.93356822,-60.77816414
433,0,0,0,0,0,-35.73932847,-20.15956317,-93.83200911,-169.198741,-112.4807126
434,0,0,0,0,0,0,-164.5800374,-74.66718983,-29.03455892,-68.0162745
435,0,0,0,0,0,0,-81.80142117,0,-124.5168185,-64.47429679
436,0,0,0,0,0,0,0,-55.6481769,-19.54366156,-14.24487571
437,0,0,0,0,0,-20.84793365,-45.47348049,-70.9215937,-64.35504354,-46.40808738
438,0,0,0,0,0,0,-39.61526448,-71.81239395,-7.679324372,-15.12288484
439,0,0,0,0,0,0,-138.7170084,-148.9715712,-89.55302319,-37.97953899
440,0,0,0,0,0,0,-146.3575325,-18.00938091,-54.66373612,-50.71528598
441,0,0,0,0,0,-72.10986153,-137.6908657,5.158045553,-40.22393319,-29.45494674
442,0,0,0,0,0,0,0,-114.8942701,-30.95592706,-75.69702277
443,0,0,0,0,0,0,0,-137.1664926,13.7962112,-13.3627614
444,0,0,0,0,0,-114.8726002,0,-85.64170592,-196.4883488,-64.28004348
445,0,0,0,0,0,-65.76632037,-58.64369748,-14.59693578,-55.73575166,-47.17377886
446,0,0,0,0,0,0,-75.4418668,-5.538003513,-88.92596796,-41.70212699
447,0,0,0,0,0,0,-19.86970842,-4.199000001,-86.08253894,-130.4426923
448,0,0,0,0,0,0,-140.7425973,-66.94981074,-76.6434016,-77.33661602
449,0,0,0,0,0,0,0,-15.89284581,-46.36146605,-54.47702357
450,0,0,0,0,0,0,-158.3418832,-36.92838248,-98.57055191,-112.5976546
451,0,0,0,0,0,0,-111.6829631,0,-16.1795289,-87.96405467
452,0,0,0,0,0,0,-8.438516846,-94.87643252,-114.7915753,-61.83108742
453,0,0,0,0,0,0,-57.72041428,-56.1777649,-128.8547621,-46.95141421
454,0,0,0,0,0,0,-64.322136,-50.50154002,-58.80550772,-58.79968897
455,0,0,0,0,0,0,0,-67.20489001,-18.98213722,-22.93104811
456,0,0,0,0,0,0,-141.9772794,0,-96.81171658,-55.62090763
457,0,0,0,0,0,0,-127.7698082,-95.23256552,-120.3254263,-68.58950808
458,0,0,0,0,0,0,0,-48.14190068,-104.5106272,-90.60343757
459,0,0,0,0,0,-5.074012192,0,-103.0325414,-80.5601876,-110.0940067
460,0,0,0,0,0,0,-64.87950456,-43.71987306,-74.78641873,-102.5750933
461,0,0,0,0,0,0,-191.3779684,-98.20961164,-25.60051615,-78.27111494
462,0,0,0,0,0,0,0,-135.6664138,-97.80415135,-99.19733421
463,0,0,0,0,0,0,0,-104.0098918,-54.89410548,-94.86506067
464,0,0,0,0,0,0,0,-73.78869239,-76.64787929,-35.53011703
465,0,0,0,0,0,0,-101.4435968,-53.85179971,-29.66114439,-40.7062097
466,0,0,0,0,0,0,-115.5894383,-57.99899233,-146.1833945,-106.6151923
467,0,0,0,0,0,0,0,-124.0193732,-10.84105178,-43.79719138
468,0,0,0,0,0,0,-155.9838417,-60.42132033,-30.28811307,-47.68724192
469,0,0,0,0,0,0,-9.750744159,-154.7040027,-5.596623146,-36.1569435
470,0,0,0,0,0,0,-92.76168014,-64.43316434,-77.95346195,-97.09432628
471,0,0,0,0,0,0,0,-84.0328546,-117.885322,21.82529604
472,0,0,0,0,0,0,-123.1814842,-94.32797011,-14.53712625,-133.2366432
473,0,0,0,0,0,0,-130.4437323,-25.89369249,-87.21284697,-5.976106118
474,0,0,0,0,0,0,-13.69457735,-49.18927126,-122.6173441,-46.53735103
475,0,0,0,0,0,0,-39.94316593,-62.16984543,-56.99465041,-103.972116
476,0,0,0,0,0,0,-17.19282779,-147.2981161,-53.20677883,-69.08190367
477,0,0,0,0,0,0,-64.41424715,-7.006404148,-79.83084443,-218.3316997
478,0,0,0,0,0,0,0,4.052320387,-34.83547416,-39.39931413
479,0,0,0,0,0,0,0,2.804678827,-63.06120929,-149.8708735
480,0,0,0,0,0,0,-58.666833,-25.31240462,-83.51278104,-78.0747917
481,0,0,0,0,0,0,0,-38.71584443,-7.61478032,-77.51672405
482,0,0,0,0,0,0,-150.719356,-3.92871754,-43.93646284,-147.3591966
483,0,0,0,0,0,0,-111.9017395,-136.2618921,-70.44085029,-93.38690094
484,0,0,0,0,0,0,0,-35.41190427,-37.61290755,-19.87346903
485,0,0,0,0,0,0,-123.4148473,-163.4952835,-99.49249042,-121.1963592
486,0,0,0,0,0,0,-107.4983594,0,-79.07382018,-78.86843267
487,0,0,0,0,0,0,0,-186.0934891,-10.72236774,-127.9544762
488,0,0,0,0,0,0,0,-59.01484989,-87.16857211,-78.75981198
489,0,0,0,0,0,0,-212.4428634,-66.84098186,-125.2831052,-52.27792163
490,0,0,0,0,0,0,0,-20.78260388,-86.88115282,-35.15468763
491,0,0,0,0,0,0,-220.0566233,-134.4910655,-63.03285903,-70.85670805
492,0,0,0,0,0,0,-107.2632918,-59.26503024,-60.05562834,-108.2994558
493,0,0,0,0,0,0,0,-24.81338125,-98.17337597,-120.3145038
494,0,0,0,0,0,0,0,-99.05128641,-102.7511875,-52.2376398
495,0,0,0,0,0,0,-156.969766,-127.5214521,-15.42073476,-42.47418223
496,0,0,0,0,0,0,0,-44.83198454,-132.6552762,-124.5513816
497,0,0,0,0,0,0,-23.07112387,0,-40.33057365,-83.40994309
498,0,0,0,0,0,0,0,-91.56301176,-103.8032034,-39.90356292
499,0,0,0,0,0,0,-44.06603817,-62.43828024,-56.85424302,-5.064921594
500,0,0,0,0,0,0,-13.52113104,-78.61002253,-142.1291805,-57.95756693
501,0,0,0,0,0,0,0,0.123063967,-20.35026844,-35.40816181
502,0,0,0,0,0,0,6.950425465,0,13.77452102,-24.91913857
503,0,0,0,0,0,0,-109.6279766,-116.3670281,-72.01804369,-22.15133446
504,0,0,0,0,0,0,-32.63349942,-80.10947941,0,0
505,0,0,0,0,0,0,-138.3299243,-145.3908711,-86.15008193,-60.39989126
506,0,0,0,0,0,0,-77.32348179,-63.42795473,-60.06573094,-28.38675785
507,0,0,0,0,0,0,0,-100.8490896,-122.4768616,-37.82524873
508,0,0,0,0,0,0,0,-34.53431889,-27.63391344,5.419796294
509,0,0,0,0,0,0,-66.67184394,0,-115.9970766,-5.667600868
510,0,0,0,0,0,0,-130.5505282,-57.02598106,-95.89942903,-48.7901167
511,0,0,0,0,0,-62.1660063,-22.50838084,-40.6855914,-1.484780749,-7.19957109
512,0,0,0,0,0,0,0,0,-64.6185496,-32.03152221
513,0,0,0,0,0,0,-99.29484724,-83.87546468,-9.785984248,-71.53816315
514,0,0,0,0,0,0,8.570074599,-134.8450578,-147.6293752,-59.66516513
515,0,0,0,0,0,0,-73.79809722,-8.666924896,-103.1974655,-83.97509267
516,0,0,0,0,0,0,-120.8741357,-27.20982083,-98.14345232,-52.63141296
517,0,0,0,0,0,0,0,-119.0385383,-7.624006723,-73.90545784
518,0,0,0,0,0,0,-61.24538184,0,-82.44396354,-254.0192421
519,0,0,0,0,0,0,-63.50231649,0,0,-125.1431681
520,0,0,0,0,0,0,-82.22799956,-133.8374717,0.513015697,-84.99544417
521,0,0,0,0,0,-45.69443784,-202.2791423,-93.09963954,-18.53316188,-74.24081255
522,0,0,0,0,0,0,-18.9526684,-152.5892889,5.697943913,-92.42003134
523,0,0,0,0,0,0,0,0,-161.4069818,-30.19668323
524,0,0,0,0,0,0,0,40.65392781,15.82413267,-53.10425639
525,0,0,0,0,0,-283.6289027,0,-63.55740442,-78.41241093,-66.64883073
526,0,0,0,0,0,0,0,-88.93107565,-130.8590309,-67.30960843
527,0,0,0,0,0,0,-80.92834252,0,0,-114.8946807
528,0,0,0,0,0,0,-155.1487917,0,-184.1767334,-46.12868898
529,0,0,0,0,0,0,0,-36.84595881,-49.30300685,-164.436861
530,0,0,0,0,0,0,1.337085356,-205.9784591,-73.54809127,-41.39460027
531,0,0,0,0,0,0,0,-60.69540354,-48.77880368,-54.97397154
532,0,0,0,0,0,0,-14.03833332,-100.9628494,-68.88177931,-89.20465776
533,0,0,0,0,0,0,0,-66.99907587,-138.3973312,-20.20523675
534,0,0,0,0,0,0,0,0,-124.4203944,-96.07178401
535,0,0,0,0,0,-40.94979025,-55.96803568,15.82006329,-72.14737038,-66.98011015
536,0,0,0,0,0,-135.4205954,-5.622126847,-65.53378127,-105.4665036,12.15437741
537,0,0,0,0,0,0,0,-85.00678872,-66.05514547,-44.32560264
538,0,0,0,0,0,0,0,-66.33499575,-122.4324015,-161.107132
539,0,0,0,0,0,0,0,-2.736903952,-85.73728544,-89.22325962
540,0,0,0,0,0,-79.06542113,-42.61089431,-135.7036434,11.59089211,-51.3926976
541,0,0,0,0,0,0,0,-34.48787137,15.02165246,-67.36119857
542,0,0,0,0,0,0,0,-66.58666958,-78.70310826,-142.6048332
543,0,0,0,0,0,0,0,-163.5604115,-19.18814813,-50.26887303
544,0,0,0,0,0,0,-17.26505443,-152.0554577,-51.12870963,-12.57854555
545,0,0,0,0,0,0,-22.69835705,0,-35.16988922,-91.59193473
546,0,0,0,0,0,0,0,-98.64336556,1.654330343,-7.770611591
547,0,0,0,0,0,0,0,8.520446808,-29.12773741,-41.72369009
548,0,0,0,0,0,0,0,-116.6177802,-104.2689986,-35.18391194
549,0,0,0,0,0,0,-175.2148003,0,-85.14938382,-14.29697604
