# Publisher, Zhijie Xu,zhijie.xu@pnnl.gov,zhijiexu@hotmail.com,,,,,,,
# Updated, 05/2022,,,,,,,,,
#Name,"Mean intra-halo potential (km^2/s^2) (due to interactions within halos) for group of halos of the same size n_p, where n_p is number of particles in halo. This can be used to compute cascade of potential energy.",,,,,,,,,
#Ref. [1] ,https://doi.org/10.48550/ARXIV.2109.09985,,,,,Mass cascade 1,,,,
#Ref. [2] ,https://doi.org/10.48550/ARXIV.2109.12244,,,,,Mass cascade 2,,,,
"#Ref. [3] Eqs. (52), Figs. 5,  8",https://doi.org/10.48550/ARXIV.2110.13885,,,,,Energy cascade,,,,
#Ref. [4] ,https://doi.org/10.48550/ARXIV.2202.04054,,,,,Energy&momentum,,,,
#Ref. [5]   Table 3,https://doi.org/10.48550/ARXIV.2201.12665,,,,,Mean flow&dispersion,,,,
n_p,z=10,z=5,z=3,z=2,z=1.5,z=1.0,z=0.5,z=0.3,z=0.1,z=0.0
238,0,0,0,0,-548333.6884,-654229.2982,-500451.5856,-461618.0268,-401962.7125,-360126.3474
239,0,0,0,0,-841361.6743,0,-491034.3671,-421666.5429,-398180.4272,-347046.055
240,0,0,0,0,-758941.8535,-683458.2957,-487154.6597,-446444.926,-402516.8211,-365792.1069
241,0,0,0,0,0,-698310.2254,-466416.8123,-458081.686,-376719.7231,-351190.164
242,0,0,0,0,0,-575667.2404,-471705.0736,-479331.7416,-393021.7002,-395549.9423
243,0,0,0,0,0,-745988.4097,-490106.7507,-443754.3174,-400271.8205,-389662.8251
244,0,0,0,0,0,-782075.5956,-504099.5921,-431334.8772,-386100.201,-352967.1121
245,0,0,0,0,-811588.2755,-647483.6048,-493169.8857,-448853.1071,-398673.4784,-379381.5375
246,0,0,0,0,0,-664769.4047,-549390.6357,-472074.3138,-389304.4238,-383075.7954
247,0,0,0,0,0,-612208.236,-505767.7755,-451103.2625,-396077.7779,-388106.8052
248,0,0,0,0,0,-660423.3215,-509296.2333,-455033.4798,-380367.6478,-369774.2971
249,0,0,0,0,0,-628729.3516,-522840.2031,-491403.4291,-388546.5773,-383172.165
250,0,0,0,0,0,-784200.4343,-468719.5445,-492462.1803,-394754.3748,-378582.1269
251,0,0,0,0,0,-699814.6417,-521324.4281,-475223.3565,-355115.9974,-405941.8644
252,0,0,0,0,0,-571735.5515,-487538.5423,-486871.2065,-400666.4478,-382433.6644
253,0,0,0,0,-830114.0388,-682178.1181,-498488.5373,-471301.1383,-384344.7334,-381502.2525
254,0,0,0,0,-825997.5304,-654503.0134,-495767.0076,-439954.6597,-389605.8799,-379690.6784
255,0,0,0,0,0,-580723.6902,-539755.5683,-447999.3516,-399808.8625,-390549.7323
256,0,0,0,0,0,0,-503639.9334,-448069.8095,-385296.7566,-373083.8225
257,0,0,0,0,-876154.5202,-646928.7887,-499392.1302,-446099.4492,-431490.6831,-377480.4213
258,0,0,0,0,0,-627871.5487,-497899.2446,-467266.6359,-416936.0164,-384249.2672
259,0,0,0,0,0,-659310.5612,-498945.01,-464790.2885,-397319.8041,-417086.3715
260,0,0,0,0,0,-606796.6928,-572152.69,-431182.0152,-431356.3059,-394330.2916
261,0,0,0,0,-796816.6551,-718161.5103,-515801.7899,-480039.879,-397472.4201,-405582.8845
262,0,0,0,0,0,-501457.9375,-516471.3066,-456559.0715,-419618.1975,-379454.9487
263,0,0,0,0,0,-699470.505,-509233.2784,-510936.0626,-441613.207,-405680.2317
264,0,0,0,0,0,-577924.3231,-534974.4728,-485646.9532,-402367.5022,-385190.8108
265,0,0,0,0,-613003.7834,-658244.2913,-512996.0904,-481077.7291,-424319.1079,-378912.7759
266,0,0,0,-592264.4955,-757195.5006,-710413.0664,-513240.0939,-463763.8823,-411460.8713,-397429.3603
267,0,0,0,0,0,-626860.7595,-493507.7489,-473912.3377,-437140.9787,-381137.9949
268,0,0,0,0,-834138.9179,0,-539116.4807,-457393.1456,-419925.4687,-392407.1618
269,0,0,0,0,0,0,-531661.5756,-494663.644,-440609.7766,-396729.2057
270,0,0,0,0,0,0,-520971.8243,-490113.7932,-402547.0165,-378425.0896
271,0,0,0,0,0,-671100.9365,-539107.9606,-482348.5711,-415808.7884,-403976.6261
272,0,0,0,0,0,-574995.3418,-490493.7826,-481129.6497,-453890.2638,-398291.6657
273,0,0,0,0,0,-725496.4518,-507306.7901,-498809.7245,-439107.8114,-392246.7287
274,0,0,0,0,0,0,-525179.3224,-486527.8538,-411224.9073,-426024.2374
275,0,0,0,0,0,-570675.0217,-588201.3172,-446823.2194,-434223.7865,-384669.4342
276,0,0,0,0,0,-729595.1662,-552431.6629,-492875.8315,-417746.8012,-424511.9077
277,0,0,0,0,0,0,-524141.1986,-498287.3287,-466055.1881,-376501.837
278,0,0,0,0,0,0,-519480.0516,-487817.8024,-446906.1726,-401508.0141
279,0,0,0,0,0,-660092.4635,-517579.8197,-496333.9213,-455805.1243,-412096.8586
280,0,0,0,0,0,-547531.0735,-530980.2106,-483878.757,-437333.2246,-408052.5077
281,0,0,0,0,0,0,-538627.331,-481748.1413,-442369.8848,-418305.5004
282,0,0,0,0,0,-776832.0286,-524878.8342,-485219.0802,-430381.0688,-416052.4516
283,0,0,0,0,-906623.8685,0,-498989.6495,-464765.0426,-433041.2682,-406537.1846
284,0,0,0,0,0,0,-564234.1902,-516566.4347,-423004.6288,-406120.163
285,0,0,0,0,0,-762414.3409,-517820.0344,-476364.5383,-438280.2435,-432171.5132
286,0,0,0,-1114376.806,-799521.9052,0,-580393.6787,-513787.0933,-456394.3959,-412975.6142
287,0,0,0,0,0,0,-553545.1064,-509708.633,-427321.3481,-411346.2869
288,0,0,0,0,0,-669479.1495,-593598.0957,-478700.1342,-450464.0727,-402511.3934
289,0,0,0,0,0,-542445.4376,-569388.2769,-494584.0617,-445230.0833,-423943.2047
290,0,0,0,0,0,-715739.1992,-619509.8905,-530456.9677,-440843.2508,-408648.606
291,0,0,0,0,0,-632878.512,-575676.3785,-485801.0006,-451900.7251,-432036.3465
292,0,0,0,0,0,-736082.0097,-564255.5601,-494446.1379,-445458.5595,-417903.3238
293,0,0,0,0,0,0,-579675.7298,-483874.2462,-452651.9018,-405026.9916
294,0,0,0,0,0,0,-519818.2379,-531438.4729,-456898.4471,-423696.6177
295,0,0,0,0,0,-651007.5793,-554157.3613,-540020.6498,-444321.9696,-415197.7446
296,0,0,0,0,0,0,-562008.6423,-526886.9858,-447385.1094,-419924.4121
297,0,0,0,0,0,-733439.8376,-575246.6304,-540402.5513,-453482.8408,-417867.3849
298,0,0,0,0,0,0,-587894.3634,-506835.2096,-449078.2515,-442352.7444
299,0,0,0,0,0,-848604.3817,-579144.0457,-543247.9377,-456545.6464,-414974.4576
300,0,0,0,0,0,-776088.2047,-589730.723,-536566.9348,-462934.5234,-434449.5158
301,0,0,0,0,0,-799388.7916,-595240.6487,-520659.615,-448568.9801,-439347.6356
302,0,0,0,0,0,0,-559156.5179,-505643.0846,-491317.9327,-442435.639
303,0,0,0,0,0,-884250.2421,-591767.6708,-516047.2042,-449489.2103,-410298.6074
304,0,0,0,0,0,0,-552846.4736,-539377.9737,-456213.252,-426151.7003
305,0,0,0,0,0,0,-702765.2464,-540096.4706,-466005.7565,-460433.5814
306,0,0,0,0,0,0,-487665.2034,-550727.0923,-473963.2127,-428291.6251
307,0,0,0,0,0,-576449.2051,-604830.8314,-518726.1927,-487791.9167,-442873.7634
308,0,0,0,0,-1023935.583,0,-628033.4166,-542716.4526,-447887.6561,-420679.2702
309,0,0,0,0,0,-643509.5429,-607159.2032,-544658.4677,-447360.0005,-438571.8827
310,0,0,0,0,0,-960022.9179,-464648.1037,-558542.6348,-448073.6737,-470721.1731
311,0,0,0,0,0,-560107.8624,-602949.4288,-532801.3769,-493644.9347,-464217.1319
312,0,0,0,0,0,0,-575933.9302,-528356.0824,-493085.7532,-450965.9857
313,0,0,0,0,0,0,-618263.1669,-549841.5704,-451392.1205,-424693.4681
314,0,0,0,0,0,-780846.2009,-579115.6048,-553682.2991,-463407.2837,-441831.2445
315,0,0,0,0,-789178.3043,0,-584951.6399,-551928.8259,-461425.7203,-453132.3655
316,0,0,0,0,0,-685609.5963,-692753.5195,-528816.7012,-455088.6102,-479996.9747
317,0,0,0,0,0,0,-574388.161,-549621.3912,-459909.1034,-435477.1454
318,0,0,0,0,0,-730360.3286,-567849.3093,-515267.1734,-479733.8202,-506150.655
319,0,0,0,0,0,-788971.4347,-584307.1474,-506403.8788,-482956.487,-441991.4207
320,0,0,0,0,0,0,-648788.7865,-514216.1364,-453628.708,-471224.8465
321,0,0,0,0,0,-699494.7985,0,-514346.1141,-506534.9163,-478653.0882
322,0,0,0,0,0,0,-568761.5661,-545447.7917,-467395.6875,-451551.1039
323,0,0,0,0,0,-850016.8599,-561021.2597,-570340.2782,-476952.7058,-431114.2828
324,0,0,0,0,0,0,-599470.6098,-545383.2772,-455729.5917,-450346.2973
325,0,0,0,0,0,-862350.4985,-580791.5394,-540902.8286,-467439.1167,-419730.0635
326,0,0,0,0,0,-688023.8621,-748848.4238,-543839.095,-489879.945,-436791.727
327,0,0,0,0,0,0,-629953.2508,-565965.9949,-504100.7203,-455120.2234
328,0,0,0,0,0,-850795.5998,-601610.5898,-526881.7188,-443723.8734,-450006.4981
329,0,0,0,0,0,-763427.5886,-611470.9407,-567146.4179,-484072.244,-457520.8092
330,0,0,0,0,0,0,-583490.4997,-596810.2616,-503420.0895,-442252.0203
331,0,0,0,0,0,0,-564482.4311,-553227.5723,-493213.5829,-426778.0972
332,0,0,0,-1322772.153,0,0,-579014.4132,-574182.9021,-508849.5368,-457909.5816
333,0,0,0,0,0,-904536.9905,-589901.3938,-533570.1753,-510443.6901,-481985.2397
334,0,0,0,0,0,-829366.3245,-626794.9375,-614510.3341,-480419.7059,-463611.3852
335,0,0,0,0,0,0,-679981.0442,-571406.7017,-449056.589,-435971.1573
336,0,0,0,0,0,0,-541093.8859,-558946.5974,-456064.2967,-488954.1957
337,0,0,0,0,0,0,-657169.8069,-598702.2621,-485650.5683,-455212.6394
338,0,0,0,0,0,0,-548737.1337,-589715.6761,-508538.4821,-493294.65
339,0,0,0,0,0,0,-666365.307,-573432.514,-487128.6439,-442816.1181
340,0,0,0,0,0,0,-652576.5619,-521324.0857,-480798.7368,-477814.7575
341,0,0,0,0,0,-904737.1524,-634877.3199,-551864.9544,-525639.3072,-481714.8573
342,0,0,0,0,0,0,-581456.0039,-542341.6186,-487726.5405,-463550.5085
343,0,0,0,0,0,0,-589546.1782,-522470.677,-533679.7046,-463623.0988
344,0,0,0,0,0,-831662.9165,-637785.2879,-624711.473,-529109.2842,-465797.7543
345,0,0,0,0,0,-768114.0432,-586659.3892,-561609.0997,-450936.6026,-500537.1794
346,0,0,0,0,0,0,-571592.8379,-590757.5832,-431780.6097,-464670.8268
347,0,0,0,0,0,0,-683591.526,-562080.9908,-461792.2788,-462673.5059
348,0,0,0,0,0,-739646.6472,-595129.7531,-578641.126,-487780.6012,-452069.0535
349,0,0,0,0,0,0,-649934.6582,-618470.605,-476337.4523,-484875.7095
350,0,0,0,0,0,0,-679842.4848,-614229.7145,-515753.7207,-466629.8032
351,0,0,0,0,0,0,-758092.8962,-552357.8763,-520239.5661,-462820.2533
352,0,0,0,0,0,0,-683356.3844,-589740.1608,-488110.8018,-513906.502
353,0,0,0,0,0,0,0,-567399.6884,-502665.8258,-433850.2964
354,0,0,0,0,0,-868903.8667,-715733.6484,-625812.5707,-504046.5319,-495387.9579
355,0,0,0,0,0,-892573.5212,-682149.3495,-548105.0239,-513933.1243,-505634.9718
356,0,0,0,0,0,-814872.9094,-752091.8839,-566700.9129,-497770.2103,-508357.8263
357,0,0,0,0,0,-672345.3455,-680666.3743,-594615.7378,-510722.2585,-496629.5413
358,0,0,0,0,0,0,-661882.3384,-728697.4253,-478739.1954,-485624.7341
359,0,0,0,0,0,-849464.1315,-589421.4563,-665960.4706,-548610.3444,-501484.2181
360,0,0,0,0,-1356409.009,0,-637892.4523,-614713.9113,-541356.3652,-476208.6155
361,0,0,0,0,0,0,-617941.4428,-598008.7263,-495597.596,-523860.7957
362,0,0,0,0,0,0,-862837.1508,-582082.4674,-544542.1515,-480688.1602
363,0,0,0,0,-757712.6763,-896651.9226,-704854.3612,-564573.0522,-509227.8445,-505518.1854
364,0,0,0,0,0,0,0,-532733.7357,-539441.0149,-489514.7874
365,0,0,0,0,0,0,-619766.7594,-628602.385,-496805.157,-456260.9653
366,0,0,0,0,0,0,-661620.833,-649490.1541,-517646.2792,-510439.7929
367,0,0,0,0,0,-939703.1443,-666747.177,-607888.0673,-548561.2698,-477861.6712
368,0,0,0,0,0,-861180.2842,-763056.049,-629499.4775,-519684.65,-544610.7677
369,0,0,0,0,0,-824735.8311,0,-592494.3655,-520189.5599,-510990.7986
370,0,0,0,0,0,-862947.5645,-690186.5329,-619023.2929,-547704.4511,-466133.6984
371,0,0,0,0,0,0,-481828.5871,-645565.1164,-531827.0883,-456949.7711
372,0,0,0,0,0,-821843.8108,-812652.5389,-540983.3297,-559456.4965,-532010.3108
373,0,0,0,0,0,0,-687295.2571,-567618.4328,-528552.8819,-491235.9656
374,0,0,0,0,0,-782455.7806,-515703.116,-561671.9658,-548314.3113,-499116.0377
375,0,0,0,0,0,0,0,0,-528847.6614,-537151.5343
376,0,0,0,0,0,-870419.3859,-715052.0511,-621556.6698,-528431.3941,-514645.1898
377,0,0,0,0,0,-753480.6683,-711389.1457,-594059.3709,-540083.4169,-458517.7512
378,0,0,0,0,0,0,-717491.6464,-649640.1141,-507059.014,-482326.431
379,0,0,0,0,0,0,-736541.246,-610960.5783,-501581.7219,-545163.6778
380,0,0,0,0,0,-1000828.65,-557157.8974,-574030.3695,-553823.8462,-496956.3822
381,0,0,0,0,0,0,-667259.1384,-625812.0981,-502679.8936,-524387.6225
382,0,0,0,0,0,0,-650411.6007,-660859.8843,-542466.6779,-520363.2282
383,0,0,0,0,0,0,0,-618025.921,-567665.0777,-485294.3841
384,0,0,0,0,0,0,-735956.0143,-598349.2041,-578935.341,-513530.7094
385,0,0,0,0,0,0,-720732.2022,-523645.6912,-530439.0316,-510374.015
386,0,0,0,0,0,0,-671832.3645,-664977.8426,-507378.7264,-498074.3749
387,0,0,0,0,0,0,-724954.8399,-573799.3034,-546707.8057,-511588.4291
388,0,0,0,0,0,0,-736384.8667,-637649.0288,-615261.6711,-503922.9685
389,0,0,0,0,0,0,-676613.0034,-605315.6679,-491387.5727,-586959.7742
390,0,0,0,0,0,0,-739963.3676,-554694.9923,-518380.7964,-557714.6354
391,0,0,0,0,0,-954766.4336,-629125.0465,-567830.7362,-500086.4834,-524154.4679
392,0,0,0,0,0,0,-703412.6392,-562030.7485,-543198.9741,-504280.4119
393,0,0,0,0,0,0,-734118.7576,-579593.0352,-525491.6952,-488689.3092
394,0,0,0,0,0,0,-584384.6173,-565281.1528,-558377.7495,-530099.7102
395,0,0,0,0,0,-954003.1099,-706865.7015,-653173.1677,-554797.4206,-555078.7865
396,0,0,0,0,0,-887274.1834,-678119.5078,-709453.9724,-563858.1057,-505608.7432
397,0,0,0,0,0,0,-693097.7836,-673555.9308,-704826.1055,-491879.5055
398,0,0,0,0,0,-794477.5503,-620151.6648,-588135.2539,-509304.0754,-507242.0727
399,0,0,0,0,0,0,-721475.3628,-701723.46,-556811.2336,-523464.9539
400,0,0,0,0,0,0,-661807.5106,-633422.1566,-584529.133,-542086.2205
401,0,0,0,0,0,0,0,0,-490902.3614,-488997.5944
402,0,0,0,0,0,-919276.5122,0,-685605.6218,-584577.6745,-486927.4794
403,0,0,0,0,0,0,-609302.1472,-529066.9569,-542988.9982,-503466.2049
404,0,0,0,0,0,-725928.8676,-662101.95,-603556.9057,-523805.225,-503183.7987
405,0,0,0,0,0,-819109.7553,-893091.8765,-713168.417,-535402.9672,-513726.7881
406,0,0,0,0,0,-872739.5012,-729002.1436,-649712.3351,-594678.0212,-549479.1244
407,0,0,0,0,0,0,-848177.4555,-626343.915,-556587.0265,-525972.209
408,0,0,0,0,0,0,-844855.1103,-638642.7345,-672095.1285,-530161.33
409,0,0,0,0,0,0,0,-567388.6358,-524189.0861,-505343.252
410,0,0,0,0,0,0,-843024.6018,-705440.0652,-564087.5873,-473061.7342
411,0,0,0,0,0,0,-652610.9293,0,-584644.9979,-500500.3374
412,0,0,0,0,0,-886555.3039,-710092.7639,-659146.3906,-653414.4957,-497279.4429
413,0,0,0,0,-1274885.179,0,-741077.7455,-696720.408,-597056.0221,-482993.9823
414,0,0,0,0,0,0,-728058.2331,-695431.7863,-628133.0232,-551269.8292
415,0,0,0,0,0,0,-647025.7987,-629254.3653,-592571.1767,-512459.6333
416,0,0,0,0,0,0,-791520.8399,-606892.9962,-576384.5238,-552952.5256
417,0,0,0,0,0,0,-813646.6302,-713801.1521,-418738.4437,-506099.0164
418,0,0,0,0,0,0,-655250.9863,-605252.6554,-561940.8416,-471530.3008
419,0,0,0,0,0,0,-809672.8828,-641325.5872,-562328.9681,-515381.7233
420,0,0,0,0,0,0,-741211.3879,-669841.4453,-565251.4211,-553031.902
421,0,0,0,0,0,0,-735183.079,-702278.2027,-578009.5296,-575031.5671
422,0,0,0,0,0,0,-735513.0451,-686483.2014,-504900.5664,-555796.0512
423,0,0,0,0,0,0,-665104.8723,-617755.0856,-584168.2004,-513322.9095
424,0,0,0,0,0,0,-517084.1392,-592958.5648,-594861.8542,-532035.1878
425,0,0,0,0,0,0,-615792.9379,-862022.4832,-587219.0307,-542977.0803
426,0,0,0,0,0,0,-726229.8776,-692809.5743,-627907.4506,-500785.365
427,0,0,0,0,0,0,0,-674103.1226,-584146.5098,-521720.312
428,0,0,0,0,0,0,-748720.8538,-635664.8386,-547733.8463,-501496.5595
429,0,0,0,0,0,0,-707183.3863,-567416.7594,-615736.8175,-506174.6034
430,0,0,0,0,0,0,0,-565652.7582,-625625.4043,-536327.7329
431,0,0,0,0,-1103359.562,0,-762826.4221,-663879.2328,-573381.8619,-579844.4873
432,0,0,0,0,0,0,0,-764462.8583,-601990.6481,-526025.9705
433,0,0,0,0,0,-992846.785,-773699.8451,-623636.5318,-519324.7109,-480462.0481
434,0,0,0,0,0,0,-645368.7521,-663418.6077,-646849.9403,-551531.1748
435,0,0,0,0,0,0,-673426.122,0,-526695.5426,-509628.2027
436,0,0,0,0,0,0,0,-626491.4404,-739043.3979,-567740.2676
437,0,0,0,0,0,-1026594.45,-749176.7886,-809625.9567,-591959.9701,-541552.5023
438,0,0,0,0,0,0,-794433.1539,-665774.333,-594853.4061,-587644.078
439,0,0,0,0,0,0,-766778.3183,-566425.6998,-546714.9051,-565605.8642
440,0,0,0,0,0,0,-758498.9534,-835744.0579,-562507.0843,-609900.5476
441,0,0,0,0,0,-924017.9216,-574452.4028,-714836.6186,-631861.4598,-588336.7289
442,0,0,0,0,0,0,0,-634387.8395,-579363.1551,-531424.7035
443,0,0,0,0,0,0,0,-563431.6359,-684477.2142,-626041.9406
444,0,0,0,0,0,-893203.7896,0,-673318.9552,-417307.4114,-546743.8862
445,0,0,0,0,0,-1286252.447,-752502.6084,-636391.2277,-621567.0068,-587190.0858
446,0,0,0,0,0,0,-781101.49,-623730.3781,-616256.8307,-547213.5002
447,0,0,0,0,0,0,-834130.971,-715327.3438,-475305.6729,-532913.438
448,0,0,0,0,0,0,-682894.8625,-686813.0908,-577376.2627,-528378.967
449,0,0,0,0,0,0,0,-560393.9108,-576643.5038,-545267.3015
450,0,0,0,0,0,0,-688730.9458,-749564.2213,-567011.0988,-521552.2711
451,0,0,0,0,0,0,-683652.4341,0,-621949.7839,-505372.468
452,0,0,0,0,0,0,-935884.4083,-718734.6435,-534439.2245,-571659.5639
453,0,0,0,0,0,0,-708531.1747,-610986.0402,-532390.8032,-547821.4748
454,0,0,0,0,0,0,-717009.4596,-715856.9849,-619921.1821,-616192.3973
455,0,0,0,0,0,0,0,-617465.9435,-659554.2415,-589409.9714
456,0,0,0,0,0,0,-682031.2246,0,-588759.928,-564906.3996
457,0,0,0,0,0,0,-710031.8138,-657250.7474,-576220.2403,-525922.4384
458,0,0,0,0,0,0,0,-824318.0325,-570795.5264,-552607.8409
459,0,0,0,0,0,-1143265.801,0,-591712.131,-641852.325,-483263.3925
460,0,0,0,0,0,0,-746402.3028,-681919.8855,-690999.3489,-509347.6859
461,0,0,0,0,0,0,-672189.1621,-695825.0873,-628204.6962,-567561.2115
462,0,0,0,0,0,0,0,-594909.7472,-589220.2977,-599059.6732
463,0,0,0,0,0,0,0,-661822.3858,-665421.176,-520927.7852
464,0,0,0,0,0,0,0,-698023.8584,-628647.5792,-544965.9775
465,0,0,0,0,0,0,-761023.858,-725275.3747,-672211.2891,-627094.3681
466,0,0,0,0,0,0,-862940.0707,-733061.6987,-566497.1433,-571158.251
467,0,0,0,0,0,0,0,-609369.7683,-602599.5691,-631432.1612
468,0,0,0,0,0,0,-785663.6887,-979796.9169,-631106.1944,-587639.5039
469,0,0,0,0,0,0,-918101.7129,-624817.6159,-613023.2866,-560182.4928
470,0,0,0,0,0,0,-816876.9545,-796035.1591,-571240.2003,-579902.6852
471,0,0,0,0,0,0,0,-752812.1171,-581839.8261,-630776.2296
472,0,0,0,0,0,0,-742691.1748,-670392.6862,-665810.5469,-525555.0119
473,0,0,0,0,0,0,-678020.8479,-724710.0997,-548103.5193,-581660.5913
474,0,0,0,0,0,0,-915787.1471,-798894.1214,-609476.1489,-600298.0795
475,0,0,0,0,0,0,-847340.1778,-717948.8316,-628560.5957,-496259.144
476,0,0,0,0,0,0,-901140.4545,-624430.8499,-615024.1028,-567331.6767
477,0,0,0,0,0,0,-724286.2758,-718629.6049,-577164.0723,-460021.2766
478,0,0,0,0,0,0,0,-823523.767,-709225.0233,-571008.4766
479,0,0,0,0,0,0,0,-752700.7235,-620359.7216,-520115.9331
480,0,0,0,0,0,0,-903557.8754,-848089.0682,-602333.8694,-597972.5201
481,0,0,0,0,0,0,0,-726987.6922,-682268.3862,-598799.4018
482,0,0,0,0,0,0,-699180.5027,-752233.2359,-619911.1626,-505959.4396
483,0,0,0,0,0,0,-953379.476,-625901.9341,-676021.2366,-581284.4431
484,0,0,0,0,0,0,0,-705739.1333,-622940.0465,-605347.0509
485,0,0,0,0,0,0,-684057.5074,-696504.4241,-600073.2058,-531093.38
486,0,0,0,0,0,0,-774830.1102,0,-581168.6688,-545082.9402
487,0,0,0,0,0,0,0,-486560.8085,-714634.6944,-538114.8564
488,0,0,0,0,0,0,0,-726084.9953,-637144.1894,-630481.8172
489,0,0,0,0,0,0,-661001.0294,-758677.854,-600183.5365,-589318.0859
490,0,0,0,0,0,0,0,-855987.993,-612436.9167,-644708.2002
491,0,0,0,0,0,0,-672449.9861,-591977.1776,-682303.1929,-611032.237
492,0,0,0,0,0,0,-793366.3871,-730622.3166,-696739.7923,-580289.2977
493,0,0,0,0,0,0,0,-785457.0818,-599035.7412,-520818.4504
494,0,0,0,0,0,0,0,-675022.4425,-653313.7051,-656848.0651
495,0,0,0,0,0,0,-712879.2598,-679759.4922,-753744.2518,-571792.1666
496,0,0,0,0,0,0,0,-759531.4431,-572214.678,-551690.0796
497,0,0,0,0,0,0,-944206.2037,0,-713184.3393,-603836.3417
498,0,0,0,0,0,0,0,-688199.876,-564613.5305,-629636.4025
499,0,0,0,0,0,0,-942828.5875,-812487.6407,-678779.1933,-676371.2849
500,0,0,0,0,0,0,-814215.986,-741482.4613,-576219.5932,-594363.0105
501,0,0,0,0,0,0,0,-768986.5592,-642930.2437,-582026.3305
502,0,0,0,0,0,0,-906484.1304,0,-660979.7149,-620500.2609
503,0,0,0,0,0,0,-887059.443,-680618.5711,-668084.4266,-574902.5662
504,0,0,0,0,0,0,-840738.034,-714374.871,0,0
505,0,0,0,0,0,0,-626358.1461,-754071.0015,-606452.6785,-630210.3769
506,0,0,0,0,0,0,-948355.4571,-920310.8284,-748585.2758,-591607.4144
507,0,0,0,0,0,0,0,-752555.2153,-548073.0978,-584349.768
508,0,0,0,0,0,0,0,-798475.4616,-690498.6611,-652959.2886
509,0,0,0,0,0,0,-787207.3933,0,-610538.0768,-582407.6777
510,0,0,0,0,0,0,-725416.4466,-821018.9456,-688185.9095,-578526.7481
511,0,0,0,0,0,-1000556.069,-823980.6955,-765509.782,-645697.2807,-683262.6946
512,0,0,0,0,0,0,0,0,-687204.5303,-654859.1957
513,0,0,0,0,0,0,-875025.3425,-732842.4888,-624406.4084,-604888.0575
514,0,0,0,0,0,0,-847860.2178,-688885.2936,-553017.4178,-638901.302
515,0,0,0,0,0,0,-849146.8068,-782624.2561,-605158.7121,-567165.9206
516,0,0,0,0,0,0,-907580.7336,-780867.2853,-617994.6259,-607027.7561
517,0,0,0,0,0,0,0,-730764.2158,-655318.5234,-575904.9194
518,0,0,0,0,0,0,-878254.9298,0,-713575.7474,-543864.5566
519,0,0,0,0,0,0,-829163.8942,0,0,-540669.4944
520,0,0,0,0,0,0,-917596.6218,-713657.0696,-742981.7237,-828168.462
521,0,0,0,0,0,-1219018.135,-658777.4586,-758626.6379,-759816.0801,-567530.5035
522,0,0,0,0,0,0,-851656.6916,-694353.2562,-719363.4243,-625800.3676
523,0,0,0,0,0,0,0,0,-682572.259,-575206.4014
524,0,0,0,0,0,0,0,-827321.7198,-665532.4861,-580376.4731
525,0,0,0,0,0,-742545.1516,0,-891815.852,-703645.1512,-623205.5002
526,0,0,0,0,0,0,0,-734190.9493,-628261.4198,-605384.7593
527,0,0,0,0,0,0,-1007336.446,0,0,-616287.7115
528,0,0,0,0,0,0,-739836.0096,0,-638988.1003,-671361.2002
529,0,0,0,0,0,0,0,-794611.8234,-630712.9931,-582537.675
530,0,0,0,0,0,0,-784635.4898,-601704.1864,-734750.5246,-677103.2884
531,0,0,0,0,0,0,0,-710487.4901,-685629.8747,-591977.6856
532,0,0,0,0,0,0,-922042.5455,-744117.4495,-644107.0823,-601508.2466
533,0,0,0,0,0,0,0,-856039.3698,-628998.6849,-561773.2438
534,0,0,0,0,0,0,0,0,-666017.2185,-632575.1214
535,0,0,0,0,0,-1306275.065,-896540.6755,-815908.1958,-713017.0745,-622473.8155
536,0,0,0,0,0,-914303.7036,-926261.1114,-1083261.847,-606729.2814,-608073.5539
537,0,0,0,0,0,0,0,-755116.5574,-718678.1101,-625351.9775
538,0,0,0,0,0,0,0,-748250.4045,-623593.7409,-559062.3311
539,0,0,0,0,0,0,0,-831846.7133,-683041.7788,-618741.8288
540,0,0,0,0,0,-1284464.794,-906706.2947,-642299.6539,-723368.5938,-670926.5245
541,0,0,0,0,0,0,0,-770773.0034,-747929.1853,-622356.0763
542,0,0,0,0,0,0,0,-791267.9682,-650583.8908,-598609.5007
543,0,0,0,0,0,0,0,-650790.1281,-692244.1334,-654758.5965
544,0,0,0,0,0,0,-908237.268,-671023.0806,-730083.3582,-667454.8973
545,0,0,0,0,0,0,-840679.9655,0,-681035.2954,-606031.5211
546,0,0,0,0,0,0,0,-728285.4635,-722143.2862,-681565.6394
547,0,0,0,0,0,0,0,-979656.8372,-708896.2451,-682435.0816
548,0,0,0,0,0,0,0,-710972.3383,-629645.4307,-681643.4763
549,0,0,0,0,0,0,-933703.4365,0,-690041.8994,-625840.3367
